"","siteID","colls","temp","prec","DEM"
"915","2948",NA,NA,NA,NA
"916","2948",NA,NA,NA,NA
"917","2948",NA,NA,NA,NA
"918","2948",NA,NA,NA,NA
"919","2948",NA,NA,NA,NA
"920","2948",NA,NA,NA,NA
"921","2948",NA,NA,NA,NA
"922","2948",NA,NA,NA,NA
"923","2948",NA,NA,NA,NA
"924","2948",NA,NA,NA,NA
"925","2948",NA,NA,NA,NA
"926","2948",NA,NA,NA,NA
"927","2948",NA,NA,NA,NA
"928","2948",NA,NA,NA,NA
"929","2948",NA,NA,NA,NA
"930","2948",NA,NA,NA,NA
"931","2949",14429,12.158332824707,16.1666660308838,1602.912109375
"932","2949",75839,12.158332824707,16.1666660308838,1602.912109375
"933","2949",75840,12.158332824707,16.1666660308838,1602.912109375
"934","2949",75845,12.158332824707,16.1666660308838,1602.912109375
"935","2949",75851,12.158332824707,16.1666660308838,1602.912109375
"936","2949",84300,15.3666667938232,13.25,1188.54577636719
"937","2949",84301,13.1083335876465,17.75,1498.44909667969
"938","2949",120364,9.69166660308838,21.75,1973.37512207031
"939","2949",167893,8.02499961853027,24.5,2137.455078125
"940","2949",167894,8.23333358764648,23.5833339691162,2071.12036132812
"941","2949",167916,7.85833311080933,23.3333339691162,2079.97338867188
"942","2949",178847,9.69166660308838,21.75,1973.37512207031
"943","2949",181391,8.0833330154419,24.5,2134.73413085938
"944","2949",195190,12.966667175293,17.1666660308838,1520.96960449219
"945","2949",195191,11.8333330154419,20.25,1615.37902832031
"946","2949",NA,NA,NA,NA
"947","2949",NA,NA,NA,NA
"948","2949",NA,NA,NA,NA
"949","2949",NA,NA,NA,NA
"950","2949",NA,NA,NA,NA
"951","2949",NA,NA,NA,NA
"952","2949",NA,NA,NA,NA
"953","2949",NA,NA,NA,NA
"954","2949",NA,NA,NA,NA
"955","2949",NA,NA,NA,NA
"956","2949",NA,NA,NA,NA
"957","2949",NA,NA,NA,NA
"958","2949",NA,NA,NA,NA
"959","2949",NA,NA,NA,NA
"960","2949",NA,NA,NA,NA
"961","3035",219262,10.6916666030884,18.1666660308838,1809.28442382812
"962","3035",219263,10.6916666030884,18.1666660308838,1809.28442382812
"963","3035",219763,10.6916666030884,18.1666660308838,1809.28442382812
"964","3035",NA,NA,NA,NA
"965","3035",NA,NA,NA,NA
"966","3035",NA,NA,NA,NA
"967","3035",NA,NA,NA,NA
"968","3035",NA,NA,NA,NA
"969","3035",NA,NA,NA,NA
"970","3035",NA,NA,NA,NA
"971","3035",NA,NA,NA,NA
"972","3035",NA,NA,NA,NA
"973","3035",NA,NA,NA,NA
"974","3035",NA,NA,NA,NA
"975","3035",NA,NA,NA,NA
"976","3035",NA,NA,NA,NA
"977","3035",NA,NA,NA,NA
"978","3035",NA,NA,NA,NA
"979","3035",NA,NA,NA,NA
"980","3035",NA,NA,NA,NA
"981","3035",NA,NA,NA,NA
"982","3035",NA,NA,NA,NA
"983","3035",NA,NA,NA,NA
"984","3035",NA,NA,NA,NA
"985","3035",NA,NA,NA,NA
"986","3035",NA,NA,NA,NA
"987","3035",NA,NA,NA,NA
"988","3035",NA,NA,NA,NA
"989","3035",NA,NA,NA,NA
"990","3035",NA,NA,NA,NA
"991","3118",51983,8.25833320617676,31.1666660308838,2202.0673828125
"992","3118",195787,8.39166641235352,32.25,2217.1923828125
"993","3118",NA,NA,NA,NA
"994","3118",NA,NA,NA,NA
"995","3118",NA,NA,NA,NA
"996","3118",NA,NA,NA,NA
"997","3118",NA,NA,NA,NA
"998","3118",NA,NA,NA,NA
"999","3118",NA,NA,NA,NA
"1000","3118",NA,NA,NA,NA
"1001","3118",NA,NA,NA,NA
"1002","3118",NA,NA,NA,NA
"1003","3118",NA,NA,NA,NA
"1004","3118",NA,NA,NA,NA
"1005","3118",NA,NA,NA,NA
"1006","3118",NA,NA,NA,NA
"1007","3118",NA,NA,NA,NA
"1008","3118",NA,NA,NA,NA
"1009","3118",NA,NA,NA,NA
"1010","3118",NA,NA,NA,NA
"1011","3118",NA,NA,NA,NA
"1012","3118",NA,NA,NA,NA
"1013","3118",NA,NA,NA,NA
"1014","3118",NA,NA,NA,NA
"1015","3118",NA,NA,NA,NA
"1016","3118",NA,NA,NA,NA
"1017","3118",NA,NA,NA,NA
"1018","3118",NA,NA,NA,NA
"1019","3118",NA,NA,NA,NA
"1020","3118",NA,NA,NA,NA
"1021","3119",13000,10.6916666030884,21.25,1902.49743652344
"1022","3119",24924,10.6916666030884,21.25,1902.49743652344
"1023","3119",78054,9.72500038146973,21.3333339691162,2068.71459960938
"1024","3119",NA,NA,NA,NA
"1025","3119",NA,NA,NA,NA
"1026","3119",NA,NA,NA,NA
"1027","3119",NA,NA,NA,NA
"1028","3119",NA,NA,NA,NA
"1029","3119",NA,NA,NA,NA
"1030","3119",NA,NA,NA,NA
"1031","3119",NA,NA,NA,NA
"1032","3119",NA,NA,NA,NA
"1033","3119",NA,NA,NA,NA
"1034","3119",NA,NA,NA,NA
"1035","3119",NA,NA,NA,NA
"1036","3119",NA,NA,NA,NA
"1037","3119",NA,NA,NA,NA
"1038","3119",NA,NA,NA,NA
"1039","3119",NA,NA,NA,NA
"1040","3119",NA,NA,NA,NA
"1041","3119",NA,NA,NA,NA
"1042","3119",NA,NA,NA,NA
"1043","3119",NA,NA,NA,NA
"1044","3119",NA,NA,NA,NA
"1045","3119",NA,NA,NA,NA
"1046","3119",NA,NA,NA,NA
"1047","3119",NA,NA,NA,NA
"1048","3119",NA,NA,NA,NA
"1049","3119",NA,NA,NA,NA
"1050","3119",NA,NA,NA,NA
"1051","3120",51982,12.2749996185303,23.25,1766.04113769531
"1052","3120",51984,12.2749996185303,23.25,1766.04113769531
"1053","3120",51985,12.2749996185303,23.25,1766.04113769531
"1054","3120",51986,12.2749996185303,23.25,1766.04113769531
"1055","3120",51987,12.2749996185303,23.25,1766.04113769531
"1056","3120",NA,NA,NA,NA
"1057","3120",NA,NA,NA,NA
"1058","3120",NA,NA,NA,NA
"1059","3120",NA,NA,NA,NA
"1060","3120",NA,NA,NA,NA
"1061","3120",NA,NA,NA,NA
"1062","3120",NA,NA,NA,NA
"1063","3120",NA,NA,NA,NA
"1064","3120",NA,NA,NA,NA
"1065","3120",NA,NA,NA,NA
"1066","3120",NA,NA,NA,NA
"1067","3120",NA,NA,NA,NA
"1068","3120",NA,NA,NA,NA
"1069","3120",NA,NA,NA,NA
"1070","3120",NA,NA,NA,NA
"1071","3120",NA,NA,NA,NA
"1072","3120",NA,NA,NA,NA
"1073","3120",NA,NA,NA,NA
"1074","3120",NA,NA,NA,NA
"1075","3120",NA,NA,NA,NA
"1076","3120",NA,NA,NA,NA
"1077","3120",NA,NA,NA,NA
"1078","3120",NA,NA,NA,NA
"1079","3120",NA,NA,NA,NA
"1080","3120",NA,NA,NA,NA
