"","siteID","colls","temp","prec","DEM"
"255","1530",NA,NA,NA,NA
"256","1530",NA,NA,NA,NA
"257","1530",NA,NA,NA,NA
"258","1530",NA,NA,NA,NA
"259","1530",NA,NA,NA,NA
"260","1530",NA,NA,NA,NA
"261","1530",NA,NA,NA,NA
"262","1530",NA,NA,NA,NA
"263","1530",NA,NA,NA,NA
"264","1530",NA,NA,NA,NA
"265","1530",NA,NA,NA,NA
"266","1530",NA,NA,NA,NA
"267","1530",NA,NA,NA,NA
"268","1530",NA,NA,NA,NA
"269","1530",NA,NA,NA,NA
"270","1530",NA,NA,NA,NA
"271","1530",NA,NA,NA,NA
"272","1530",NA,NA,NA,NA
"273","1530",NA,NA,NA,NA
"274","1530",NA,NA,NA,NA
"275","1530",NA,NA,NA,NA
"276","1530",NA,NA,NA,NA
"277","1530",NA,NA,NA,NA
"278","1530",NA,NA,NA,NA
"279","1530",NA,NA,NA,NA
"280","1530",NA,NA,NA,NA
"281","1530",NA,NA,NA,NA
"282","1530",NA,NA,NA,NA
"283","1530",NA,NA,NA,NA
"284","1530",NA,NA,NA,NA
"285","1530",NA,NA,NA,NA
"286","1530",NA,NA,NA,NA
"287","1530",NA,NA,NA,NA
"288","1530",NA,NA,NA,NA
"289","1530",NA,NA,NA,NA
"290","1530",NA,NA,NA,NA
"291","1530",NA,NA,NA,NA
"292","1530",NA,NA,NA,NA
"293","1530",NA,NA,NA,NA
"294","1530",NA,NA,NA,NA
"295","1530",NA,NA,NA,NA
"296","1530",NA,NA,NA,NA
"297","1530",NA,NA,NA,NA
"298","1530",NA,NA,NA,NA
"299","1530",NA,NA,NA,NA
"300","1530",NA,NA,NA,NA
"301","1530",NA,NA,NA,NA
"302","1530",NA,NA,NA,NA
"303","1530",NA,NA,NA,NA
"304","1530",NA,NA,NA,NA
"305","1530",NA,NA,NA,NA
"306","1530",NA,NA,NA,NA
"307","1530",NA,NA,NA,NA
"308","1530",NA,NA,NA,NA
"309","1530",NA,NA,NA,NA
"310","1530",NA,NA,NA,NA
"311","1530",NA,NA,NA,NA
"312","1530",NA,NA,NA,NA
"313","1530",NA,NA,NA,NA
"314","1530",NA,NA,NA,NA
"315","1530",NA,NA,NA,NA
"316","1530",NA,NA,NA,NA
"317","1530",NA,NA,NA,NA
"318","1530",NA,NA,NA,NA
"319","1530",NA,NA,NA,NA
"320","1530",NA,NA,NA,NA
"321","1530",NA,NA,NA,NA
"322","1530",NA,NA,NA,NA
"323","1530",NA,NA,NA,NA
"324","1530",NA,NA,NA,NA
"325","1530",NA,NA,NA,NA
"326","1530",NA,NA,NA,NA
"327","1530",NA,NA,NA,NA
"328","1530",NA,NA,NA,NA
"329","1530",NA,NA,NA,NA
"330","1530",NA,NA,NA,NA
"331","1530",NA,NA,NA,NA
"332","1530",NA,NA,NA,NA
"333","1530",NA,NA,NA,NA
"334","1530",NA,NA,NA,NA
"335","1530",NA,NA,NA,NA
"336","1530",NA,NA,NA,NA
"337","1530",NA,NA,NA,NA
"338","1530",NA,NA,NA,NA
"339","1530",NA,NA,NA,NA
"340","1530",NA,NA,NA,NA
"341","1530",NA,NA,NA,NA
"342","1530",NA,NA,NA,NA
"343","1530",NA,NA,NA,NA
"344","1530",NA,NA,NA,NA
"345","1530",NA,NA,NA,NA
"346","1530",NA,NA,NA,NA
"347","1530",NA,NA,NA,NA
"348","1530",NA,NA,NA,NA
"349","1619",76062,3.25,40.0833320617676,678.025939941406
"350","1619",144539,2.71666669845581,41.5,717.891357421875
"351","1619",152403,2.54166674613953,40.5833320617676,682.657836914062
"352","1619",206397,2.71666669845581,41.5,717.891357421875
"353","1619",214477,2.78333330154419,41.5,727.819458007812
"354","1619",NA,NA,NA,NA
"355","1619",NA,NA,NA,NA
"356","1619",NA,NA,NA,NA
"357","1619",NA,NA,NA,NA
"358","1619",NA,NA,NA,NA
"359","1619",NA,NA,NA,NA
"360","1619",NA,NA,NA,NA
"361","1619",NA,NA,NA,NA
"362","1619",NA,NA,NA,NA
"363","1619",NA,NA,NA,NA
"364","1619",NA,NA,NA,NA
"365","1619",NA,NA,NA,NA
"366","1619",NA,NA,NA,NA
"367","1619",NA,NA,NA,NA
"368","1619",NA,NA,NA,NA
"369","1619",NA,NA,NA,NA
"370","1619",NA,NA,NA,NA
"371","1619",NA,NA,NA,NA
"372","1619",NA,NA,NA,NA
"373","1619",NA,NA,NA,NA
"374","1619",NA,NA,NA,NA
"375","1619",NA,NA,NA,NA
"376","1619",NA,NA,NA,NA
"377","1619",NA,NA,NA,NA
"378","1619",NA,NA,NA,NA
"379","1619",NA,NA,NA,NA
"380","1619",NA,NA,NA,NA
"381","1619",NA,NA,NA,NA
"382","1619",NA,NA,NA,NA
"383","1619",NA,NA,NA,NA
"384","1619",NA,NA,NA,NA
"385","1619",NA,NA,NA,NA
"386","1619",NA,NA,NA,NA
"387","1619",NA,NA,NA,NA
"388","1619",NA,NA,NA,NA
"389","1619",NA,NA,NA,NA
"390","1619",NA,NA,NA,NA
"391","1619",NA,NA,NA,NA
"392","1619",NA,NA,NA,NA
"393","1619",NA,NA,NA,NA
"394","1619",NA,NA,NA,NA
"395","1619",NA,NA,NA,NA
"396","1619",NA,NA,NA,NA
"397","1619",NA,NA,NA,NA
"398","1619",NA,NA,NA,NA
"399","1619",NA,NA,NA,NA
"400","1619",NA,NA,NA,NA
"401","1619",NA,NA,NA,NA
"402","1619",NA,NA,NA,NA
"403","1619",NA,NA,NA,NA
"404","1619",NA,NA,NA,NA
"405","1619",NA,NA,NA,NA
"406","1619",NA,NA,NA,NA
"407","1619",NA,NA,NA,NA
"408","1619",NA,NA,NA,NA
"409","1619",NA,NA,NA,NA
"410","1619",NA,NA,NA,NA
"411","1619",NA,NA,NA,NA
"412","1619",NA,NA,NA,NA
"413","1619",NA,NA,NA,NA
"414","1619",NA,NA,NA,NA
"415","1619",NA,NA,NA,NA
"416","1619",NA,NA,NA,NA
"417","1619",NA,NA,NA,NA
"418","1619",NA,NA,NA,NA
"419","1619",NA,NA,NA,NA
"420","1619",NA,NA,NA,NA
"421","1619",NA,NA,NA,NA
"422","1619",NA,NA,NA,NA
"423","1619",NA,NA,NA,NA
"424","1619",NA,NA,NA,NA
"425","1619",NA,NA,NA,NA
"426","1619",NA,NA,NA,NA
"427","1619",NA,NA,NA,NA
"428","1619",NA,NA,NA,NA
"429","1619",NA,NA,NA,NA
"430","1619",NA,NA,NA,NA
"431","1619",NA,NA,NA,NA
"432","1619",NA,NA,NA,NA
"433","1619",NA,NA,NA,NA
"434","1619",NA,NA,NA,NA
"435","1619",NA,NA,NA,NA
"436","1619",NA,NA,NA,NA
"437","1619",NA,NA,NA,NA
"438","1619",NA,NA,NA,NA
"439","1619",NA,NA,NA,NA
"440","1619",NA,NA,NA,NA
"441","1619",NA,NA,NA,NA
"442","1619",NA,NA,NA,NA
"443","1619",NA,NA,NA,NA
"444","1619",NA,NA,NA,NA
"445","1619",NA,NA,NA,NA
"446","1619",NA,NA,NA,NA
"447","1619",NA,NA,NA,NA
"448","1619",NA,NA,NA,NA
"449","1619",NA,NA,NA,NA
"450","1619",NA,NA,NA,NA
"451","1619",NA,NA,NA,NA
"452","1619",NA,NA,NA,NA
"453","1619",NA,NA,NA,NA
"454","1619",NA,NA,NA,NA
"455","1619",NA,NA,NA,NA
"456","1619",NA,NA,NA,NA
"457","1619",NA,NA,NA,NA
"458","1619",NA,NA,NA,NA
"459","1619",NA,NA,NA,NA
"460","1619",NA,NA,NA,NA
"461","1619",NA,NA,NA,NA
"462","1619",NA,NA,NA,NA
"463","1619",NA,NA,NA,NA
"464","1619",NA,NA,NA,NA
"465","1703",52655,3.06666660308838,34.8333320617676,706.536560058594
"466","1703",73461,2.66666674613953,34.8333320617676,825.161804199219
"467","1703",NA,NA,NA,NA
"468","1703",NA,NA,NA,NA
"469","1703",NA,NA,NA,NA
"470","1703",NA,NA,NA,NA
"471","1703",NA,NA,NA,NA
"472","1703",NA,NA,NA,NA
"473","1703",NA,NA,NA,NA
"474","1703",NA,NA,NA,NA
"475","1703",NA,NA,NA,NA
"476","1703",NA,NA,NA,NA
"477","1703",NA,NA,NA,NA
"478","1703",NA,NA,NA,NA
"479","1703",NA,NA,NA,NA
"480","1703",NA,NA,NA,NA
"481","1703",NA,NA,NA,NA
"482","1703",NA,NA,NA,NA
"483","1703",NA,NA,NA,NA
"484","1703",NA,NA,NA,NA
"485","1703",NA,NA,NA,NA
"486","1703",NA,NA,NA,NA
"487","1703",NA,NA,NA,NA
"488","1703",NA,NA,NA,NA
"489","1703",NA,NA,NA,NA
"490","1703",NA,NA,NA,NA
"491","1703",NA,NA,NA,NA
"492","1703",NA,NA,NA,NA
"493","1703",NA,NA,NA,NA
"494","1703",NA,NA,NA,NA
"495","1703",NA,NA,NA,NA
"496","1703",NA,NA,NA,NA
"497","1703",NA,NA,NA,NA
"498","1703",NA,NA,NA,NA
"499","1703",NA,NA,NA,NA
"500","1703",NA,NA,NA,NA
"501","1703",NA,NA,NA,NA
"502","1703",NA,NA,NA,NA
"503","1703",NA,NA,NA,NA
"504","1703",NA,NA,NA,NA
"505","1703",NA,NA,NA,NA
"506","1703",NA,NA,NA,NA
"507","1703",NA,NA,NA,NA
"508","1703",NA,NA,NA,NA
"509","1703",NA,NA,NA,NA
"510","1703",NA,NA,NA,NA
"511","1703",NA,NA,NA,NA
"512","1703",NA,NA,NA,NA
"513","1703",NA,NA,NA,NA
"514","1703",NA,NA,NA,NA
"515","1703",NA,NA,NA,NA
"516","1703",NA,NA,NA,NA
"517","1703",NA,NA,NA,NA
"518","1703",NA,NA,NA,NA
"519","1703",NA,NA,NA,NA
"520","1703",NA,NA,NA,NA
"521","1703",NA,NA,NA,NA
"522","1703",NA,NA,NA,NA
"523","1703",NA,NA,NA,NA
"524","1703",NA,NA,NA,NA
"525","1703",NA,NA,NA,NA
"526","1703",NA,NA,NA,NA
"527","1703",NA,NA,NA,NA
"528","1703",NA,NA,NA,NA
"529","1703",NA,NA,NA,NA
"530","1703",NA,NA,NA,NA
"531","1703",NA,NA,NA,NA
"532","1703",NA,NA,NA,NA
"533","1703",NA,NA,NA,NA
"534","1703",NA,NA,NA,NA
"535","1703",NA,NA,NA,NA
"536","1703",NA,NA,NA,NA
"537","1703",NA,NA,NA,NA
"538","1703",NA,NA,NA,NA
"539","1703",NA,NA,NA,NA
"540","1703",NA,NA,NA,NA
"541","1703",NA,NA,NA,NA
"542","1703",NA,NA,NA,NA
"543","1703",NA,NA,NA,NA
"544","1703",NA,NA,NA,NA
"545","1703",NA,NA,NA,NA
"546","1703",NA,NA,NA,NA
"547","1703",NA,NA,NA,NA
"548","1703",NA,NA,NA,NA
"549","1703",NA,NA,NA,NA
"550","1703",NA,NA,NA,NA
"551","1703",NA,NA,NA,NA
"552","1703",NA,NA,NA,NA
"553","1703",NA,NA,NA,NA
"554","1703",NA,NA,NA,NA
"555","1703",NA,NA,NA,NA
"556","1703",NA,NA,NA,NA
"557","1703",NA,NA,NA,NA
"558","1703",NA,NA,NA,NA
"559","1703",NA,NA,NA,NA
"560","1703",NA,NA,NA,NA
"561","1703",NA,NA,NA,NA
"562","1703",NA,NA,NA,NA
"563","1703",NA,NA,NA,NA
"564","1703",NA,NA,NA,NA
"565","1703",NA,NA,NA,NA
"566","1703",NA,NA,NA,NA
"567","1703",NA,NA,NA,NA
"568","1703",NA,NA,NA,NA
"569","1703",NA,NA,NA,NA
"570","1703",NA,NA,NA,NA
"571","1703",NA,NA,NA,NA
"572","1703",NA,NA,NA,NA
"573","1703",NA,NA,NA,NA
"574","1703",NA,NA,NA,NA
"575","1703",NA,NA,NA,NA
"576","1703",NA,NA,NA,NA
"577","1703",NA,NA,NA,NA
"578","1703",NA,NA,NA,NA
"579","1703",NA,NA,NA,NA
"580","1703",NA,NA,NA,NA
"581","1785",49079,3.64166641235352,33.5833320617676,812.679321289062
"582","1785",51965,3.29166650772095,34.0833320617676,841.223876953125
"583","1785",51966,3.29166650772095,34.0833320617676,841.223876953125
"584","1785",152272,3.77500009536743,31.6666660308838,821.946655273438
"585","1785",155223,3.33333349227905,34.0833320617676,769.272216796875
"586","1785",NA,NA,NA,NA
"587","1785",NA,NA,NA,NA
"588","1785",NA,NA,NA,NA
"589","1785",NA,NA,NA,NA
"590","1785",NA,NA,NA,NA
"591","1785",NA,NA,NA,NA
"592","1785",NA,NA,NA,NA
"593","1785",NA,NA,NA,NA
"594","1785",NA,NA,NA,NA
"595","1785",NA,NA,NA,NA
"596","1785",NA,NA,NA,NA
"597","1785",NA,NA,NA,NA
"598","1785",NA,NA,NA,NA
"599","1785",NA,NA,NA,NA
"600","1785",NA,NA,NA,NA
"601","1785",NA,NA,NA,NA
"602","1785",NA,NA,NA,NA
"603","1785",NA,NA,NA,NA
"604","1785",NA,NA,NA,NA
"605","1785",NA,NA,NA,NA
"606","1785",NA,NA,NA,NA
"607","1785",NA,NA,NA,NA
"608","1785",NA,NA,NA,NA
"609","1785",NA,NA,NA,NA
"610","1785",NA,NA,NA,NA
"611","1785",NA,NA,NA,NA
"612","1785",NA,NA,NA,NA
"613","1785",NA,NA,NA,NA
"614","1785",NA,NA,NA,NA
"615","1785",NA,NA,NA,NA
"616","1785",NA,NA,NA,NA
"617","1785",NA,NA,NA,NA
"618","1785",NA,NA,NA,NA
"619","1785",NA,NA,NA,NA
"620","1785",NA,NA,NA,NA
"621","1785",NA,NA,NA,NA
"622","1785",NA,NA,NA,NA
"623","1785",NA,NA,NA,NA
"624","1785",NA,NA,NA,NA
"625","1785",NA,NA,NA,NA
"626","1785",NA,NA,NA,NA
"627","1785",NA,NA,NA,NA
"628","1785",NA,NA,NA,NA
"629","1785",NA,NA,NA,NA
"630","1785",NA,NA,NA,NA
"631","1785",NA,NA,NA,NA
"632","1785",NA,NA,NA,NA
"633","1785",NA,NA,NA,NA
"634","1785",NA,NA,NA,NA
"635","1785",NA,NA,NA,NA
"636","1785",NA,NA,NA,NA
"637","1785",NA,NA,NA,NA
"638","1785",NA,NA,NA,NA
"639","1785",NA,NA,NA,NA
"640","1785",NA,NA,NA,NA
"641","1785",NA,NA,NA,NA
"642","1785",NA,NA,NA,NA
"643","1785",NA,NA,NA,NA
"644","1785",NA,NA,NA,NA
"645","1785",NA,NA,NA,NA
"646","1785",NA,NA,NA,NA
"647","1785",NA,NA,NA,NA
"648","1785",NA,NA,NA,NA
"649","1785",NA,NA,NA,NA
"650","1785",NA,NA,NA,NA
"651","1785",NA,NA,NA,NA
"652","1785",NA,NA,NA,NA
"653","1785",NA,NA,NA,NA
"654","1785",NA,NA,NA,NA
"655","1785",NA,NA,NA,NA
"656","1785",NA,NA,NA,NA
"657","1785",NA,NA,NA,NA
"658","1785",NA,NA,NA,NA
"659","1785",NA,NA,NA,NA
"660","1785",NA,NA,NA,NA
"661","1785",NA,NA,NA,NA
"662","1785",NA,NA,NA,NA
"663","1785",NA,NA,NA,NA
"664","1785",NA,NA,NA,NA
"665","1785",NA,NA,NA,NA
"666","1785",NA,NA,NA,NA
"667","1785",NA,NA,NA,NA
"668","1785",NA,NA,NA,NA
"669","1785",NA,NA,NA,NA
"670","1785",NA,NA,NA,NA
"671","1785",NA,NA,NA,NA
"672","1785",NA,NA,NA,NA
"673","1785",NA,NA,NA,NA
"674","1785",NA,NA,NA,NA
"675","1785",NA,NA,NA,NA
"676","1785",NA,NA,NA,NA
"677","1785",NA,NA,NA,NA
"678","1785",NA,NA,NA,NA
"679","1785",NA,NA,NA,NA
"680","1785",NA,NA,NA,NA
"681","1785",NA,NA,NA,NA
"682","1785",NA,NA,NA,NA
"683","1785",NA,NA,NA,NA
"684","1785",NA,NA,NA,NA
"685","1785",NA,NA,NA,NA
"686","1785",NA,NA,NA,NA
"687","1785",NA,NA,NA,NA
"688","1785",NA,NA,NA,NA
"689","1785",NA,NA,NA,NA
"690","1785",NA,NA,NA,NA
"691","1785",NA,NA,NA,NA
"692","1785",NA,NA,NA,NA
"693","1785",NA,NA,NA,NA
"694","1785",NA,NA,NA,NA
"695","1785",NA,NA,NA,NA
"696","1785",NA,NA,NA,NA
"697","1786",11899,3.45833349227905,33.5833320617676,812.499450683594
"698","1786",11900,3.52500009536743,32.4166679382324,803.047119140625
"699","1786",11901,3.7666666507721,31.5,754.629516601562
"700","1786",11902,3.7333333492279,31.1666660308838,744.545532226562
"701","1786",11916,3.27499985694885,33.9166679382324,765.5673828125
"702","1786",14500,3.19166660308838,31.9166660308838,859.37353515625
"703","1786",14501,3.19166660308838,31.9166660308838,859.37353515625
"704","1786",28548,3.03333330154419,33,819.5419921875
"705","1786",34744,3.54166674613953,32.75,795.423156738281
"706","1786",45732,3.47499990463257,32.5833320617676,792.089660644531
"707","1786",45733,3.40000009536743,33.25,801.909484863281
"708","1786",45752,3.32500004768372,33.6666679382324,833.3154296875
"709","1786",46351,3.57500004768372,32.6666679382324,788.361633300781
"710","1786",49234,3.71666669845581,32.1666679382324,735.581420898438
"711","1786",51316,3.9833333492279,31.0833339691162,703.034790039062
"712","1786",52465,3.59166669845581,32.5,758.536804199219
"713","1786",52466,3.54166674613953,32.75,795.423156738281
"714","1786",52467,3.15833330154419,33.75,793.443664550781
"715","1786",52468,3.64166641235352,33.75,761.439636230469
"716","1786",52469,3.79166698455811,32.4166679382324,726.226440429688
"717","1786",52479,3.54166674613953,32.75,795.423156738281
"718","1786",52654,3.875,29.9166660308838,741.792419433594
"719","1786",55363,3.06666660308838,34.5,831.994201660156
"720","1786",60563,3.94166660308838,31.4166660308838,713.702392578125
"721","1786",61628,3.52500009536743,33.1666679382324,790.057556152344
"722","1786",61629,3.7666666507721,32.1666679382324,722.961303710938
"723","1786",64324,3.84999990463257,31.1666660308838,766.042358398438
"724","1786",64430,3.45833349227905,33.5833320617676,812.499450683594
"725","1786",64432,3.20000004768372,34.4166679382324,797.527099609375
"726","1786",64436,3.79166698455811,32.4166679382324,726.226440429688
"727","1786",64629,3.79166698455811,32.4166679382324,726.226440429688
