"","siteID","colls","temp","prec","DEM"
"16505","11872",NA,NA,NA,NA
"16506","11872",NA,NA,NA,NA
"16507","11872",NA,NA,NA,NA
"16508","11872",NA,NA,NA,NA
"16509","11872",NA,NA,NA,NA
"16510","11872",NA,NA,NA,NA
"16511","11872",NA,NA,NA,NA
"16512","11872",NA,NA,NA,NA
"16513","11872",NA,NA,NA,NA
"16514","11872",NA,NA,NA,NA
"16515","11872",NA,NA,NA,NA
"16516","11872",NA,NA,NA,NA
"16517","11872",NA,NA,NA,NA
"16518","11872",NA,NA,NA,NA
"16519","11872",NA,NA,NA,NA
"16520","11872",NA,NA,NA,NA
"16521","11872",NA,NA,NA,NA
"16522","11872",NA,NA,NA,NA
"16523","11872",NA,NA,NA,NA
"16524","11872",NA,NA,NA,NA
"16525","11872",NA,NA,NA,NA
"16526","11872",NA,NA,NA,NA
"16527","11872",NA,NA,NA,NA
"16528","11872",NA,NA,NA,NA
"16529","11872",NA,NA,NA,NA
"16530","11872",NA,NA,NA,NA
"16531","11872",NA,NA,NA,NA
"16532","11872",NA,NA,NA,NA
"16533","11872",NA,NA,NA,NA
"16534","11872",NA,NA,NA,NA
"16535","11872",NA,NA,NA,NA
"16536","11872",NA,NA,NA,NA
"16537","11872",NA,NA,NA,NA
"16538","11872",NA,NA,NA,NA
"16539","11872",NA,NA,NA,NA
"16540","11872",NA,NA,NA,NA
"16541","11872",NA,NA,NA,NA
"16542","11872",NA,NA,NA,NA
"16543","11872",NA,NA,NA,NA
"16544","11872",NA,NA,NA,NA
"16545","11872",NA,NA,NA,NA
"16546","11872",NA,NA,NA,NA
"16547","11872",NA,NA,NA,NA
"16548","11872",NA,NA,NA,NA
"16549","11872",NA,NA,NA,NA
"16550","11872",NA,NA,NA,NA
"16551","11872",NA,NA,NA,NA
"16552","11872",NA,NA,NA,NA
"16553","11872",NA,NA,NA,NA
"16554","11872",NA,NA,NA,NA
"16555","11872",NA,NA,NA,NA
"16556","11872",NA,NA,NA,NA
"16557","11872",NA,NA,NA,NA
"16558","11872",NA,NA,NA,NA
"16559","11872",NA,NA,NA,NA
"16560","11872",NA,NA,NA,NA
"16561","11872",NA,NA,NA,NA
"16562","11872",NA,NA,NA,NA
"16563","11872",NA,NA,NA,NA
"16564","11872",NA,NA,NA,NA
"16565","11872",NA,NA,NA,NA
"16566","11872",NA,NA,NA,NA
"16567","11872",NA,NA,NA,NA
"16568","11872",NA,NA,NA,NA
"16569","11872",NA,NA,NA,NA
"16570","11872",NA,NA,NA,NA
"16571","11872",NA,NA,NA,NA
"16572","11872",NA,NA,NA,NA
"16573","11872",NA,NA,NA,NA
"16574","11872",NA,NA,NA,NA
"16575","11872",NA,NA,NA,NA
"16576","11872",NA,NA,NA,NA
"16577","11872",NA,NA,NA,NA
"16578","11872",NA,NA,NA,NA
"16579","11872",NA,NA,NA,NA
"16580","11872",NA,NA,NA,NA
"16581","11872",NA,NA,NA,NA
"16582","11872",NA,NA,NA,NA
"16583","11872",NA,NA,NA,NA
"16584","11872",NA,NA,NA,NA
"16585","11872",NA,NA,NA,NA
"16586","11872",NA,NA,NA,NA
"16587","11872",NA,NA,NA,NA
"16588","11872",NA,NA,NA,NA
"16589","11872",NA,NA,NA,NA
"16590","11872",NA,NA,NA,NA
"16591","11872",NA,NA,NA,NA
"16592","11872",NA,NA,NA,NA
"16593","11872",NA,NA,NA,NA
"16594","11872",NA,NA,NA,NA
"16595","11872",NA,NA,NA,NA
"16596","11872",NA,NA,NA,NA
"16597","11872",NA,NA,NA,NA
"16598","11872",NA,NA,NA,NA
"16599","11872",NA,NA,NA,NA
"16600","11872",NA,NA,NA,NA
"16601","11872",NA,NA,NA,NA
"16602","11872",NA,NA,NA,NA
"16603","11872",NA,NA,NA,NA
"16604","11872",NA,NA,NA,NA
"16605","11872",NA,NA,NA,NA
"16606","11872",NA,NA,NA,NA
"16607","11872",NA,NA,NA,NA
"16608","11872",NA,NA,NA,NA
"16609","11872",NA,NA,NA,NA
"16610","11872",NA,NA,NA,NA
"16611","11872",NA,NA,NA,NA
"16612","11872",NA,NA,NA,NA
"16613","11872",NA,NA,NA,NA
"16614","11872",NA,NA,NA,NA
"16615","11872",NA,NA,NA,NA
"16616","11872",NA,NA,NA,NA
"16617","11872",NA,NA,NA,NA
"16618","11872",NA,NA,NA,NA
"16619","11872",NA,NA,NA,NA
"16620","11872",NA,NA,NA,NA
"16621","11872",NA,NA,NA,NA
"16622","11872",NA,NA,NA,NA
"16623","11872",NA,NA,NA,NA
"16624","11872",NA,NA,NA,NA
"16625","11872",NA,NA,NA,NA
"16626","11872",NA,NA,NA,NA
"16627","11872",NA,NA,NA,NA
"16628","11872",NA,NA,NA,NA
"16629","11872",NA,NA,NA,NA
"16630","11872",NA,NA,NA,NA
"16631","11872",NA,NA,NA,NA
"16632","11872",NA,NA,NA,NA
"16633","11872",NA,NA,NA,NA
"16634","11872",NA,NA,NA,NA
"16635","11872",NA,NA,NA,NA
"16636","11872",NA,NA,NA,NA
"16637","11872",NA,NA,NA,NA
"16638","11872",NA,NA,NA,NA
"16639","11872",NA,NA,NA,NA
"16640","11872",NA,NA,NA,NA
"16641","11872",NA,NA,NA,NA
"16642","11872",NA,NA,NA,NA
"16643","11872",NA,NA,NA,NA
"16644","11872",NA,NA,NA,NA
"16645","11872",NA,NA,NA,NA
"16646","11872",NA,NA,NA,NA
"16647","11872",NA,NA,NA,NA
"16648","11872",NA,NA,NA,NA
"16649","11872",NA,NA,NA,NA
"16650","11872",NA,NA,NA,NA
"16651","11872",NA,NA,NA,NA
"16652","11872",NA,NA,NA,NA
"16653","11872",NA,NA,NA,NA
"16654","11872",NA,NA,NA,NA
"16655","11872",NA,NA,NA,NA
"16656","11872",NA,NA,NA,NA
"16657","11872",NA,NA,NA,NA
"16658","11872",NA,NA,NA,NA
"16659","11872",NA,NA,NA,NA
"16660","11872",NA,NA,NA,NA
"16661","11872",NA,NA,NA,NA
"16662","11872",NA,NA,NA,NA
"16663","11872",NA,NA,NA,NA
"16664","11872",NA,NA,NA,NA
"16665","11872",NA,NA,NA,NA
"16666","11872",NA,NA,NA,NA
"16667","11872",NA,NA,NA,NA
"16668","11872",NA,NA,NA,NA
"16669","11872",NA,NA,NA,NA
"16670","11872",NA,NA,NA,NA
"16671","11872",NA,NA,NA,NA
"16672","11872",NA,NA,NA,NA
"16673","11872",NA,NA,NA,NA
"16674","11872",NA,NA,NA,NA
"16675","11872",NA,NA,NA,NA
"16676","11872",NA,NA,NA,NA
"16677","11872",NA,NA,NA,NA
"16678","11872",NA,NA,NA,NA
"16679","11873",75836,10.6833333969116,20.4166660308838,1746.77380371094
"16680","11873",84301,13.1083335876465,17.75,1498.44909667969
"16681","11873",97804,8.89166641235352,24.5,2056.990234375
"16682","11873",97805,8.89166641235352,24.5,2056.990234375
"16683","11873",97806,9.28333377838135,23.0833339691162,1974.919921875
"16684","11873",97808,9.28333377838135,23.0833339691162,1974.919921875
"16685","11873",97809,9.28333377838135,23.0833339691162,1974.919921875
"16686","11873",97810,9.28333377838135,23.0833339691162,1974.919921875
"16687","11873",97811,10.7750005722046,20.0833339691162,1732.85095214844
"16688","11873",120364,9.69166660308838,21.75,1973.37512207031
"16689","11873",137833,9.69166660308838,21.75,1973.37512207031
"16690","11873",155992,9.25,22.8333339691162,1987.2880859375
"16691","11873",176982,9.69166660308838,21.75,1973.37512207031
"16692","11873",178847,9.69166660308838,21.75,1973.37512207031
"16693","11873",181392,10.4083337783813,21.0833339691162,1775.91967773438
"16694","11873",187655,10.7250003814697,20.5,1751.80114746094
"16695","11873",187656,10.7250003814697,20.5,1751.80114746094
"16696","11873",187657,10.7250003814697,20.5,1751.80114746094
"16697","11873",187658,10.7250003814697,20.5,1751.80114746094
"16698","11873",187682,10.7250003814697,20.5,1751.80114746094
"16699","11873",187683,10.7250003814697,20.5,1751.80114746094
"16700","11873",187684,10.7250003814697,20.5,1751.80114746094
"16701","11873",187685,10.7250003814697,20.5,1751.80114746094
"16702","11873",187686,10.7250003814697,20.5,1751.80114746094
"16703","11873",187687,10.7250003814697,20.5,1751.80114746094
"16704","11873",187688,10.7250003814697,20.5,1751.80114746094
"16705","11873",187689,10.7250003814697,20.5,1751.80114746094
"16706","11873",187690,10.7250003814697,20.5,1751.80114746094
"16707","11873",187691,10.7250003814697,20.5,1751.80114746094
"16708","11873",187692,10.7250003814697,20.5,1751.80114746094
"16709","11873",187693,10.7250003814697,20.5,1751.80114746094
"16710","11873",187694,10.7250003814697,20.5,1751.80114746094
"16711","11873",187698,8.98333358764648,24.25,2019.64343261719
"16712","11873",192256,9.28333377838135,23.0833339691162,1974.919921875
"16713","11873",195190,12.966667175293,17.1666660308838,1520.96960449219
"16714","11873",195191,11.8333330154419,20.25,1615.37902832031
"16715","11873",217077,9.69166660308838,21.75,1973.37512207031
"16716","11873",219712,9.69166660308838,21.75,1973.37512207031
"16717","11873",230163,10.1916666030884,21.25,1818.43237304688
"16718","11873",230166,9.28333377838135,23.0833339691162,1974.919921875
"16719","11873",NA,NA,NA,NA
"16720","11873",NA,NA,NA,NA
"16721","11873",NA,NA,NA,NA
"16722","11873",NA,NA,NA,NA
"16723","11873",NA,NA,NA,NA
"16724","11873",NA,NA,NA,NA
"16725","11873",NA,NA,NA,NA
"16726","11873",NA,NA,NA,NA
"16727","11873",NA,NA,NA,NA
"16728","11873",NA,NA,NA,NA
"16729","11873",NA,NA,NA,NA
"16730","11873",NA,NA,NA,NA
"16731","11873",NA,NA,NA,NA
"16732","11873",NA,NA,NA,NA
"16733","11873",NA,NA,NA,NA
"16734","11873",NA,NA,NA,NA
"16735","11873",NA,NA,NA,NA
"16736","11873",NA,NA,NA,NA
"16737","11873",NA,NA,NA,NA
"16738","11873",NA,NA,NA,NA
"16739","11873",NA,NA,NA,NA
"16740","11873",NA,NA,NA,NA
"16741","11873",NA,NA,NA,NA
"16742","11873",NA,NA,NA,NA
"16743","11873",NA,NA,NA,NA
"16744","11873",NA,NA,NA,NA
"16745","11873",NA,NA,NA,NA
"16746","11873",NA,NA,NA,NA
"16747","11873",NA,NA,NA,NA
"16748","11873",NA,NA,NA,NA
"16749","11873",NA,NA,NA,NA
"16750","11873",NA,NA,NA,NA
"16751","11873",NA,NA,NA,NA
"16752","11873",NA,NA,NA,NA
"16753","11873",NA,NA,NA,NA
"16754","11873",NA,NA,NA,NA
"16755","11873",NA,NA,NA,NA
"16756","11873",NA,NA,NA,NA
"16757","11873",NA,NA,NA,NA
"16758","11873",NA,NA,NA,NA
"16759","11873",NA,NA,NA,NA
"16760","11873",NA,NA,NA,NA
"16761","11873",NA,NA,NA,NA
"16762","11873",NA,NA,NA,NA
"16763","11873",NA,NA,NA,NA
"16764","11873",NA,NA,NA,NA
"16765","11873",NA,NA,NA,NA
"16766","11873",NA,NA,NA,NA
"16767","11873",NA,NA,NA,NA
"16768","11873",NA,NA,NA,NA
"16769","11873",NA,NA,NA,NA
"16770","11873",NA,NA,NA,NA
"16771","11873",NA,NA,NA,NA
"16772","11873",NA,NA,NA,NA
"16773","11873",NA,NA,NA,NA
"16774","11873",NA,NA,NA,NA
"16775","11873",NA,NA,NA,NA
"16776","11873",NA,NA,NA,NA
"16777","11873",NA,NA,NA,NA
"16778","11873",NA,NA,NA,NA
"16779","11873",NA,NA,NA,NA
"16780","11873",NA,NA,NA,NA
"16781","11873",NA,NA,NA,NA
"16782","11873",NA,NA,NA,NA
"16783","11873",NA,NA,NA,NA
"16784","11873",NA,NA,NA,NA
"16785","11873",NA,NA,NA,NA
"16786","11873",NA,NA,NA,NA
"16787","11873",NA,NA,NA,NA
"16788","11873",NA,NA,NA,NA
"16789","11873",NA,NA,NA,NA
"16790","11873",NA,NA,NA,NA
"16791","11873",NA,NA,NA,NA
"16792","11873",NA,NA,NA,NA
"16793","11873",NA,NA,NA,NA
"16794","11873",NA,NA,NA,NA
"16795","11873",NA,NA,NA,NA
"16796","11873",NA,NA,NA,NA
"16797","11873",NA,NA,NA,NA
"16798","11873",NA,NA,NA,NA
"16799","11873",NA,NA,NA,NA
"16800","11873",NA,NA,NA,NA
"16801","11873",NA,NA,NA,NA
"16802","11873",NA,NA,NA,NA
"16803","11873",NA,NA,NA,NA
"16804","11873",NA,NA,NA,NA
"16805","11873",NA,NA,NA,NA
"16806","11873",NA,NA,NA,NA
"16807","11873",NA,NA,NA,NA
"16808","11873",NA,NA,NA,NA
"16809","11873",NA,NA,NA,NA
"16810","11873",NA,NA,NA,NA
"16811","11873",NA,NA,NA,NA
"16812","11873",NA,NA,NA,NA
"16813","11873",NA,NA,NA,NA
"16814","11873",NA,NA,NA,NA
"16815","11873",NA,NA,NA,NA
"16816","11873",NA,NA,NA,NA
"16817","11873",NA,NA,NA,NA
"16818","11873",NA,NA,NA,NA
"16819","11873",NA,NA,NA,NA
"16820","11873",NA,NA,NA,NA
"16821","11873",NA,NA,NA,NA
"16822","11873",NA,NA,NA,NA
"16823","11873",NA,NA,NA,NA
"16824","11873",NA,NA,NA,NA
"16825","11873",NA,NA,NA,NA
"16826","11873",NA,NA,NA,NA
"16827","11873",NA,NA,NA,NA
"16828","11873",NA,NA,NA,NA
"16829","11873",NA,NA,NA,NA
"16830","11873",NA,NA,NA,NA
"16831","11873",NA,NA,NA,NA
"16832","11873",NA,NA,NA,NA
"16833","11873",NA,NA,NA,NA
"16834","11873",NA,NA,NA,NA
"16835","11873",NA,NA,NA,NA
"16836","11873",NA,NA,NA,NA
"16837","11873",NA,NA,NA,NA
"16838","11873",NA,NA,NA,NA
"16839","11873",NA,NA,NA,NA
"16840","11873",NA,NA,NA,NA
"16841","11873",NA,NA,NA,NA
"16842","11873",NA,NA,NA,NA
"16843","11873",NA,NA,NA,NA
"16844","11873",NA,NA,NA,NA
"16845","11873",NA,NA,NA,NA
"16846","11873",NA,NA,NA,NA
"16847","11873",NA,NA,NA,NA
"16848","11873",NA,NA,NA,NA
"16849","11873",NA,NA,NA,NA
"16850","11873",NA,NA,NA,NA
"16851","11873",NA,NA,NA,NA
"16852","11873",NA,NA,NA,NA
"16853","11873",NA,NA,NA,NA
"16854","11873",NA,NA,NA,NA
"16855","11873",NA,NA,NA,NA
"16856","11873",NA,NA,NA,NA
"16857","11873",NA,NA,NA,NA
"16858","11873",NA,NA,NA,NA
"16859","11873",NA,NA,NA,NA
"16860","11873",NA,NA,NA,NA
"16861","11873",NA,NA,NA,NA
"16862","11873",NA,NA,NA,NA
"16863","11873",NA,NA,NA,NA
"16864","11873",NA,NA,NA,NA
"16865","11873",NA,NA,NA,NA
"16866","11873",NA,NA,NA,NA
"16867","11873",NA,NA,NA,NA
"16868","11873",NA,NA,NA,NA
"16869","11873",NA,NA,NA,NA
"16870","11873",NA,NA,NA,NA
"16871","11873",NA,NA,NA,NA
"16872","11873",NA,NA,NA,NA
"16873","11873",NA,NA,NA,NA
"16874","11873",NA,NA,NA,NA
"16875","11873",NA,NA,NA,NA
"16876","11873",NA,NA,NA,NA
"16877","11873",NA,NA,NA,NA
"16878","11873",NA,NA,NA,NA
"16879","11873",NA,NA,NA,NA
"16880","11873",NA,NA,NA,NA
"16881","11873",NA,NA,NA,NA
"16882","11873",NA,NA,NA,NA
"16883","11873",NA,NA,NA,NA
"16884","11873",NA,NA,NA,NA
"16885","11873",NA,NA,NA,NA
"16886","11873",NA,NA,NA,NA
"16887","11873",NA,NA,NA,NA
"16888","11873",NA,NA,NA,NA
"16889","11873",NA,NA,NA,NA
"16890","11873",NA,NA,NA,NA
"16891","11873",NA,NA,NA,NA
"16892","11873",NA,NA,NA,NA
"16893","11873",NA,NA,NA,NA
"16894","11873",NA,NA,NA,NA
"16895","11873",NA,NA,NA,NA
"16896","11873",NA,NA,NA,NA
"16897","11873",NA,NA,NA,NA
"16898","11873",NA,NA,NA,NA
"16899","11873",NA,NA,NA,NA
"16900","11873",NA,NA,NA,NA
"16901","11873",NA,NA,NA,NA
"16902","11873",NA,NA,NA,NA
"16903","11873",NA,NA,NA,NA
"16904","11873",NA,NA,NA,NA
"16905","11873",NA,NA,NA,NA
"16906","11873",NA,NA,NA,NA
"16907","11873",NA,NA,NA,NA
"16908","11873",NA,NA,NA,NA
"16909","11873",NA,NA,NA,NA
"16910","11873",NA,NA,NA,NA
"16911","11873",NA,NA,NA,NA
"16912","11873",NA,NA,NA,NA
"16913","11873",NA,NA,NA,NA
"16914","11873",NA,NA,NA,NA
"16915","11873",NA,NA,NA,NA
"16916","11873",NA,NA,NA,NA
"16917","11873",NA,NA,NA,NA
"16918","11873",NA,NA,NA,NA
"16919","11873",NA,NA,NA,NA
"16920","11873",NA,NA,NA,NA
"16921","11873",NA,NA,NA,NA
"16922","11873",NA,NA,NA,NA
"16923","11873",NA,NA,NA,NA
"16924","11873",NA,NA,NA,NA
"16925","11873",NA,NA,NA,NA
"16926","11873",NA,NA,NA,NA
"16927","11873",NA,NA,NA,NA
"16928","11873",NA,NA,NA,NA
"16929","11873",NA,NA,NA,NA
"16930","11873",NA,NA,NA,NA
"16931","11873",NA,NA,NA,NA
"16932","11873",NA,NA,NA,NA
"16933","11873",NA,NA,NA,NA
"16934","11873",NA,NA,NA,NA
"16935","11873",NA,NA,NA,NA
"16936","11873",NA,NA,NA,NA
"16937","11873",NA,NA,NA,NA
"16938","11873",NA,NA,NA,NA
"16939","11873",NA,NA,NA,NA
"16940","11873",NA,NA,NA,NA
"16941","11873",NA,NA,NA,NA
"16942","11873",NA,NA,NA,NA
"16943","11873",NA,NA,NA,NA
"16944","11873",NA,NA,NA,NA
"16945","11873",NA,NA,NA,NA
"16946","11873",NA,NA,NA,NA
"16947","11873",NA,NA,NA,NA
"16948","11874",14466,12.8666667938232,14.9166669845581,1491.41833496094
"16949","11874",75837,12.8666667938232,14.9166669845581,1491.41833496094
"16950","11874",75838,12.8666667938232,14.9166669845581,1491.41833496094
"16951","11874",84300,15.3666667938232,13.25,1188.54577636719
"16952","11874",187680,9.72499942779541,22.1666660308838,2036.53259277344
"16953","11874",187681,9.72499942779541,22.1666660308838,2036.53259277344
"16954","11874",NA,NA,NA,NA
"16955","11874",NA,NA,NA,NA
"16956","11874",NA,NA,NA,NA
"16957","11874",NA,NA,NA,NA
"16958","11874",NA,NA,NA,NA
"16959","11874",NA,NA,NA,NA
"16960","11874",NA,NA,NA,NA
"16961","11874",NA,NA,NA,NA
"16962","11874",NA,NA,NA,NA
"16963","11874",NA,NA,NA,NA
"16964","11874",NA,NA,NA,NA
"16965","11874",NA,NA,NA,NA
"16966","11874",NA,NA,NA,NA
"16967","11874",NA,NA,NA,NA
"16968","11874",NA,NA,NA,NA
"16969","11874",NA,NA,NA,NA
"16970","11874",NA,NA,NA,NA
"16971","11874",NA,NA,NA,NA
"16972","11874",NA,NA,NA,NA
"16973","11874",NA,NA,NA,NA
"16974","11874",NA,NA,NA,NA
"16975","11874",NA,NA,NA,NA
"16976","11874",NA,NA,NA,NA
"16977","11874",NA,NA,NA,NA
"16978","11874",NA,NA,NA,NA
"16979","11874",NA,NA,NA,NA
"16980","11874",NA,NA,NA,NA
"16981","11874",NA,NA,NA,NA
"16982","11874",NA,NA,NA,NA
"16983","11874",NA,NA,NA,NA
"16984","11874",NA,NA,NA,NA
"16985","11874",NA,NA,NA,NA
"16986","11874",NA,NA,NA,NA
"16987","11874",NA,NA,NA,NA
"16988","11874",NA,NA,NA,NA
"16989","11874",NA,NA,NA,NA
"16990","11874",NA,NA,NA,NA
"16991","11874",NA,NA,NA,NA
"16992","11874",NA,NA,NA,NA
"16993","11874",NA,NA,NA,NA
"16994","11874",NA,NA,NA,NA
"16995","11874",NA,NA,NA,NA
"16996","11874",NA,NA,NA,NA
"16997","11874",NA,NA,NA,NA
"16998","11874",NA,NA,NA,NA
"16999","11874",NA,NA,NA,NA
"17000","11874",NA,NA,NA,NA
"17001","11874",NA,NA,NA,NA
"17002","11874",NA,NA,NA,NA
"17003","11874",NA,NA,NA,NA
"17004","11874",NA,NA,NA,NA
"17005","11874",NA,NA,NA,NA
"17006","11874",NA,NA,NA,NA
"17007","11874",NA,NA,NA,NA
"17008","11874",NA,NA,NA,NA
"17009","11874",NA,NA,NA,NA
"17010","11874",NA,NA,NA,NA
"17011","11874",NA,NA,NA,NA
"17012","11874",NA,NA,NA,NA
"17013","11874",NA,NA,NA,NA
"17014","11874",NA,NA,NA,NA
"17015","11874",NA,NA,NA,NA
"17016","11874",NA,NA,NA,NA
"17017","11874",NA,NA,NA,NA
"17018","11874",NA,NA,NA,NA
"17019","11874",NA,NA,NA,NA
"17020","11874",NA,NA,NA,NA
"17021","11874",NA,NA,NA,NA
"17022","11874",NA,NA,NA,NA
"17023","11874",NA,NA,NA,NA
"17024","11874",NA,NA,NA,NA
"17025","11874",NA,NA,NA,NA
"17026","11874",NA,NA,NA,NA
"17027","11874",NA,NA,NA,NA
"17028","11874",NA,NA,NA,NA
"17029","11874",NA,NA,NA,NA
"17030","11874",NA,NA,NA,NA
"17031","11874",NA,NA,NA,NA
"17032","11874",NA,NA,NA,NA
"17033","11874",NA,NA,NA,NA
"17034","11874",NA,NA,NA,NA
"17035","11874",NA,NA,NA,NA
"17036","11874",NA,NA,NA,NA
"17037","11874",NA,NA,NA,NA
"17038","11874",NA,NA,NA,NA
"17039","11874",NA,NA,NA,NA
"17040","11874",NA,NA,NA,NA
"17041","11874",NA,NA,NA,NA
"17042","11874",NA,NA,NA,NA
"17043","11874",NA,NA,NA,NA
"17044","11874",NA,NA,NA,NA
"17045","11874",NA,NA,NA,NA
"17046","11874",NA,NA,NA,NA
"17047","11874",NA,NA,NA,NA
"17048","11874",NA,NA,NA,NA
"17049","11874",NA,NA,NA,NA
"17050","11874",NA,NA,NA,NA
"17051","11874",NA,NA,NA,NA
"17052","11874",NA,NA,NA,NA
"17053","11874",NA,NA,NA,NA
"17054","11874",NA,NA,NA,NA
"17055","11874",NA,NA,NA,NA
"17056","11874",NA,NA,NA,NA
"17057","11874",NA,NA,NA,NA
"17058","11874",NA,NA,NA,NA
"17059","11874",NA,NA,NA,NA
"17060","11874",NA,NA,NA,NA
"17061","11874",NA,NA,NA,NA
"17062","11874",NA,NA,NA,NA
"17063","11874",NA,NA,NA,NA
"17064","11874",NA,NA,NA,NA
"17065","11874",NA,NA,NA,NA
"17066","11874",NA,NA,NA,NA
"17067","11874",NA,NA,NA,NA
"17068","11874",NA,NA,NA,NA
"17069","11874",NA,NA,NA,NA
"17070","11874",NA,NA,NA,NA
"17071","11874",NA,NA,NA,NA
"17072","11874",NA,NA,NA,NA
"17073","11874",NA,NA,NA,NA
"17074","11874",NA,NA,NA,NA
"17075","11874",NA,NA,NA,NA
"17076","11874",NA,NA,NA,NA
"17077","11874",NA,NA,NA,NA
"17078","11874",NA,NA,NA,NA
"17079","11874",NA,NA,NA,NA
"17080","11874",NA,NA,NA,NA
"17081","11874",NA,NA,NA,NA
"17082","11874",NA,NA,NA,NA
"17083","11874",NA,NA,NA,NA
"17084","11874",NA,NA,NA,NA
"17085","11874",NA,NA,NA,NA
"17086","11874",NA,NA,NA,NA
"17087","11874",NA,NA,NA,NA
"17088","11874",NA,NA,NA,NA
"17089","11874",NA,NA,NA,NA
"17090","11874",NA,NA,NA,NA
"17091","11874",NA,NA,NA,NA
"17092","11874",NA,NA,NA,NA
"17093","11874",NA,NA,NA,NA
"17094","11874",NA,NA,NA,NA
"17095","11874",NA,NA,NA,NA
"17096","11874",NA,NA,NA,NA
"17097","11874",NA,NA,NA,NA
"17098","11874",NA,NA,NA,NA
"17099","11874",NA,NA,NA,NA
"17100","11874",NA,NA,NA,NA
"17101","11874",NA,NA,NA,NA
"17102","11874",NA,NA,NA,NA
"17103","11874",NA,NA,NA,NA
"17104","11874",NA,NA,NA,NA
"17105","11874",NA,NA,NA,NA
"17106","11874",NA,NA,NA,NA
"17107","11874",NA,NA,NA,NA
"17108","11874",NA,NA,NA,NA
"17109","11874",NA,NA,NA,NA
"17110","11874",NA,NA,NA,NA
"17111","11874",NA,NA,NA,NA
"17112","11874",NA,NA,NA,NA
"17113","11874",NA,NA,NA,NA
"17114","11874",NA,NA,NA,NA
"17115","11874",NA,NA,NA,NA
"17116","11874",NA,NA,NA,NA
"17117","11874",NA,NA,NA,NA
"17118","11874",NA,NA,NA,NA
"17119","11874",NA,NA,NA,NA
"17120","11874",NA,NA,NA,NA
"17121","11874",NA,NA,NA,NA
"17122","11874",NA,NA,NA,NA
"17123","11874",NA,NA,NA,NA
"17124","11874",NA,NA,NA,NA
"17125","11874",NA,NA,NA,NA
"17126","11874",NA,NA,NA,NA
"17127","11874",NA,NA,NA,NA
"17128","11874",NA,NA,NA,NA
"17129","11874",NA,NA,NA,NA
"17130","11874",NA,NA,NA,NA
"17131","11874",NA,NA,NA,NA
"17132","11874",NA,NA,NA,NA
"17133","11874",NA,NA,NA,NA
"17134","11874",NA,NA,NA,NA
"17135","11874",NA,NA,NA,NA
"17136","11874",NA,NA,NA,NA
"17137","11874",NA,NA,NA,NA
"17138","11874",NA,NA,NA,NA
"17139","11874",NA,NA,NA,NA
"17140","11874",NA,NA,NA,NA
"17141","11874",NA,NA,NA,NA
"17142","11874",NA,NA,NA,NA
"17143","11874",NA,NA,NA,NA
"17144","11874",NA,NA,NA,NA
"17145","11874",NA,NA,NA,NA
"17146","11874",NA,NA,NA,NA
"17147","11874",NA,NA,NA,NA
"17148","11874",NA,NA,NA,NA
"17149","11874",NA,NA,NA,NA
"17150","11874",NA,NA,NA,NA
"17151","11874",NA,NA,NA,NA
"17152","11874",NA,NA,NA,NA
"17153","11874",NA,NA,NA,NA
"17154","11874",NA,NA,NA,NA
"17155","11874",NA,NA,NA,NA
"17156","11874",NA,NA,NA,NA
"17157","11874",NA,NA,NA,NA
"17158","11874",NA,NA,NA,NA
"17159","11874",NA,NA,NA,NA
"17160","11874",NA,NA,NA,NA
"17161","11874",NA,NA,NA,NA
"17162","11874",NA,NA,NA,NA
"17163","11874",NA,NA,NA,NA
"17164","11874",NA,NA,NA,NA
"17165","11874",NA,NA,NA,NA
"17166","11874",NA,NA,NA,NA
"17167","11874",NA,NA,NA,NA
"17168","11874",NA,NA,NA,NA
"17169","11874",NA,NA,NA,NA
"17170","11874",NA,NA,NA,NA
"17171","11874",NA,NA,NA,NA
"17172","11874",NA,NA,NA,NA
"17173","11874",NA,NA,NA,NA
"17174","11874",NA,NA,NA,NA
"17175","11874",NA,NA,NA,NA
"17176","11874",NA,NA,NA,NA
"17177","11874",NA,NA,NA,NA
"17178","11874",NA,NA,NA,NA
"17179","11874",NA,NA,NA,NA
"17180","11874",NA,NA,NA,NA
"17181","11874",NA,NA,NA,NA
"17182","11874",NA,NA,NA,NA
"17183","11874",NA,NA,NA,NA
"17184","11874",NA,NA,NA,NA
"17185","11874",NA,NA,NA,NA
"17186","11874",NA,NA,NA,NA
"17187","11874",NA,NA,NA,NA
"17188","11874",NA,NA,NA,NA
"17189","11874",NA,NA,NA,NA
"17190","11874",NA,NA,NA,NA
"17191","11874",NA,NA,NA,NA
"17192","11874",NA,NA,NA,NA
"17193","11874",NA,NA,NA,NA
"17194","11874",NA,NA,NA,NA
"17195","11874",NA,NA,NA,NA
"17196","11874",NA,NA,NA,NA
"17197","11874",NA,NA,NA,NA
"17198","11874",NA,NA,NA,NA
"17199","11874",NA,NA,NA,NA
"17200","11874",NA,NA,NA,NA
"17201","11874",NA,NA,NA,NA
"17202","11874",NA,NA,NA,NA
"17203","11874",NA,NA,NA,NA
"17204","11874",NA,NA,NA,NA
"17205","11874",NA,NA,NA,NA
"17206","11874",NA,NA,NA,NA
"17207","11874",NA,NA,NA,NA
"17208","11874",NA,NA,NA,NA
"17209","11874",NA,NA,NA,NA
"17210","11874",NA,NA,NA,NA
